45.6 -16.8049 -7.95601 19.6225 141.039 141.597 142.657 0.0463758 0.147474 -0.0477134 0.0425719 0.14605 -0.0464187 
46 -16.7942 -7.95382 19.6132 141.035 141.601 142.657 0.046548 0.147171 -0.0500455 0.0427493 0.145754 -0.0487494 
46.4 -16.7848 -7.94919 19.6046 141.032 141.605 142.656 0.0460924 0.147132 -0.0524463 0.0422977 0.145724 -0.0511479 
46.8 -16.7765 -7.94276 19.5964 141.03 141.609 142.654 0.0450462 0.147435 -0.05507 0.0412557 0.146035 -0.0537687 
47.2 -16.7699 -7.93395 19.5887 141.029 141.612 142.652 0.0433844 0.147976 -0.0577689 0.0395987 0.146584 -0.0564639 
47.6 -16.7644 -7.92435 19.5808 141.03 141.615 142.649 0.041057 0.148721 -0.0605976 0.0372741 0.147338 -0.0592883 
48 -16.7601 -7.9131 19.574 141.03 141.617 142.646 0.0380438 0.149745 -0.0634706 0.0342663 0.14837 -0.0621566 
48.4 -16.7561 -7.90041 19.5665 141.032 141.619 142.642 0.0344075 0.150893 -0.0664142 0.0306339 0.149527 -0.0650941 
48.8 -16.7528 -7.88699 19.5595 141.034 141.62 142.638 0.0301369 0.152387 -0.0694463 0.0263658 0.151029 -0.0681199 
49.2 -16.7486 -7.87255 19.5529 141.037 141.622 142.634 0.0254225 0.154102 -0.0724138 0.0216564 0.152753 -0.0710807 
49.6 -16.7451 -7.85711 19.5462 141.041 141.622 142.63 0.0201998 0.155951 -0.0755262 0.0164348 0.15461 -0.0741853 
50 -16.7408 -7.84193 19.5399 141.046 141.622 142.625 0.0146045 0.158055 -0.0787109 0.0108438 0.156722 -0.0773618 
50.4 -16.7351 -7.82513 19.5342 141.05 141.622 142.62 0.00878411 0.160279 -0.0819402 0.00502522 0.158954 -0.0805824 
50.8 -16.7287 -7.80816 19.5297 141.056 141.621 142.616 0.00274678 0.162604 -0.0853062 -0.00101011 0.161286 -0.0839399 
51.2 -16.7201 -7.79062 19.5263 141.062 141.62 142.611 -0.00345656 0.165046 -0.0888575 -0.00721078 0.163735 -0.0874814 
51.6 -16.7095 -7.77252 19.5248 141.068 141.618 142.606 -0.00975659 0.167591 -0.0926899 -0.0135093 0.166287 -0.0913045 
52 -16.697 -7.75388 19.5258 141.075 141.616 142.601 -0.0160528 0.170091 -0.0968149 -0.0198036 0.168794 -0.0954195 
52.4 -16.6819 -7.73497 19.5297 141.082 141.614 142.597 -0.0224063 0.172566 -0.10131 -0.0261547 0.171275 -0.0999051 
52.8 -16.6645 -7.71557 19.5361 141.09 141.611 142.592 -0.0287748 0.174924 -0.106174 -0.0325212 0.173639 -0.104759 
53.2 -16.6444 -7.6957 19.5458 141.098 141.607 142.589 -0.0351877 0.177219 -0.111527 -0.0389329 0.175939 -0.110102 
53.6 -16.623 -7.67571 19.5583 141.106 141.602 142.585 -0.0417445 0.179359 -0.117336 -0.0454875 0.178084 -0.115901 
54 -16.5992 -7.65584 19.5742 141.114 141.597 142.582 -0.0483323 0.181294 -0.123715 -0.0520749 0.180023 -0.122269 
54.4 -16.5735 -7.63519 19.5918 141.122 141.591 142.58 -0.0551103 0.183018 -0.130492 -0.0588522 0.18175 -0.129037 
54.8 -16.5476 -7.6147 19.6122 141.13 141.585 142.578 -0.0621359 0.184537 -0.137805 -0.0658776 0.183273 -0.136339 
55.2 -16.5198 -7.59345 19.6339 141.138 141.578 142.576 -0.0693018 0.185794 -0.145503 -0.0730439 0.184532 -0.144028 
55.6 -16.4926 -7.57271 19.6567 141.146 141.571 142.576 -0.0767697 0.186822 -0.153747 -0.0805107 0.185563 -0.152261 
56 -16.4658 -7.55123 19.6802 141.154 141.564 142.575 -0.0844227 0.187567 -0.162193 -0.0881626 0.18631 -0.160698 
56.4 -16.4392 -7.52937 19.7038 141.161 141.555 142.576 -0.09231 0.188112 -0.171073 -0.096049 0.186856 -0.169568 
56.8 -16.4133 -7.50722 19.7272 141.168 141.547 142.578 -0.100369 0.188434 -0.180268 -0.104107 0.18718 -0.178754 
57.2 -16.3902 -7.48421 19.7504 141.175 141.538 142.58 -0.108565 0.188548 -0.189656 -0.112304 0.187296 -0.188133 
57.6 -16.3682 -7.46154 19.7734 141.182 141.528 142.583 -0.11679 0.18852 -0.199347 -0.12053 0.187268 -0.197814 
58 -16.3482 -7.43868 19.7955 141.188 141.518 142.586 -0.125131 0.188366 -0.209212 -0.128871 0.187115 -0.20767 
58.4 -16.3306 -7.41609 19.8166 141.194 141.508 142.59 -0.133346 0.187992 -0.219323 -0.137083 0.186742 -0.217771 
58.8 -16.3153 -7.39338 19.8366 141.2 141.498 142.595 -0.141511 0.187556 -0.229542 -0.14525 0.186306 -0.227981 
59.2 -16.3022 -7.37065 19.8563 141.206 141.488 142.599 -0.149412 0.186973 -0.239838 -0.15315 0.185724 -0.238269 
59.6 -16.2912 -7.34922 19.8745 141.211 141.477 142.604 -0.157206 0.186281 -0.250144 -0.160942 0.185032 -0.248567 
60 -16.2825 -7.32811 19.8916 141.217 141.467 142.609 -0.16471 0.185433 -0.260383 -0.168445 0.184185 -0.258798 
60.4 -16.2752 -7.30781 19.9082 141.222 141.457 142.614 -0.171999 0.18444 -0.270492 -0.175734 0.183192 -0.268899 
60.8 -16.2701 -7.28822 19.9228 141.227 141.447 142.619 -0.178954 0.183353 -0.280383 -0.182689 0.182104 -0.278783 
61.2 -16.2677 -7.26953 19.9366 141.231 141.438 142.624 -0.185657 0.182154 -0.290048 -0.18939 0.180906 -0.288442 
61.6 -16.2663 -7.25252 19.9482 141.236 141.428 142.629 -0.191998 0.180875 -0.299341 -0.195731 0.179627 -0.297728 
62 -16.266 -7.23646 19.9579 141.24 141.419 142.634 -0.198045 0.179679 -0.308235 -0.201777 0.178429 -0.306616 
62.4 -16.268 -7.22238 19.9651 141.244 141.411 142.638 -0.203799 0.178421 -0.316539 -0.20753 0.177172 -0.314915 
62.8 -16.2712 -7.20951 19.9692 141.247 141.402 142.643 -0.209282 0.17726 -0.32448 -0.213011 0.176009 -0.322851 
63.2 -16.2747 -7.19862 19.9705 141.25 141.395 142.648 -0.214531 0.176216 -0.331743 -0.218259 0.174964 -0.33011 
63.6 -16.2797 -7.19006 19.9676 141.253 141.387 142.653 -0.219469 0.175243 -0.338505 -0.223196 0.173989 -0.336868 
64 -16.2836 -7.18353 19.9606 141.255 141.38 142.657 -0.22423 0.174447 -0.344497 -0.227955 0.173191 -0.342858 
64.4 -16.2871 -7.1795 19.9488 141.257 141.374 142.662 -0.228677 0.173771 -0.349875 -0.2324 0.172512 -0.348234 
64.8 -16.2917 -7.178 19.9323 141.259 141.368 142.666 -0.23296 0.173213 -0.354618 -0.236681 0.171952 -0.352975 
65.2 -16.2945 -7.18028 19.9111 141.26 141.362 142.67 -0.236959 0.172748 -0.358613 -0.240678 0.171484 -0.35697 
65.6 -16.2978 -7.18577 19.8842 141.262 141.358 142.673 -0.240663 0.172326 -0.362003 -0.244379 0.171058 -0.36036 
66 -16.3002 -7.19483 19.8531 141.263 141.353 142.677 -0.244174 0.17185 -0.364649 -0.247887 0.170578 -0.363008 
66.4 -16.3025 -7.20823 19.8165 141.264 141.349 142.68 -0.247356 0.171267 -0.366687 -0.251067 0.16999 -0.365048 
66.8 -16.3052 -7.22544 19.7752 141.265 141.345 142.683 -0.250255 0.170524 -0.368069 -0.253962 0.169243 -0.366434 
67.2 -16.3084 -7.24701 19.7293 141.266 141.342 142.685 -0.252788 0.169518 -0.368823 -0.256492 0.168231 -0.367192 
67.6 -16.3121 -7.27233 19.6794 141.267 141.339 142.687 -0.25498 0.168228 -0.368923 -0.258681 0.166935 -0.367298 
68 -16.3171 -7.30054 19.6258 141.268 141.336 142.689 -0.256871 0.166684 -0.368318 -0.260569 0.165385 -0.366698 
68.4 -16.3227 -7.33207 19.5691 141.269 141.333 142.69 -0.258409 0.164734 -0.367138 -0.262104 0.163429 -0.365525 
68.8 -16.3298 -7.36538 19.5096 141.271 141.331 142.691 -0.259545 0.162506 -0.365143 -0.263237 0.161195 -0.363538 
69.2 -16.3382 -7.40074 19.4481 141.272 141.329 142.692 -0.260335 0.160007 -0.362553 -0.264024 0.158689 -0.360958 
69.6 -16.3475 -7.43643 19.3847 141.273 141.328 142.692 -0.260689 0.157228 -0.359103 -0.264375 0.155902 -0.357517 
70 -16.358 -7.47262 19.3196 141.275 141.326 142.692 -0.260732 0.15433 -0.354859 -0.264415 0.152998 -0.353284 
70.4 -16.369 -7.50914 19.2534 141.277 141.325 142.692 -0.2604 0.151287 -0.349828 -0.264081 0.149948 -0.348264 
70.8 -16.3813 -7.54527 19.1856 141.278 141.324 142.691 -0.259679 0.148242 -0.343905 -0.263358 0.146897 -0.342352 
71.2 -16.3941 -7.58152 19.1167 141.28 141.323 142.69 -0.258647 0.145221 -0.337161 -0.262323 0.143868 -0.335622 
71.6 -16.4075 -7.6164 19.0465 141.282 141.322 142.689 -0.257232 0.142221 -0.329625 -0.260908 0.140861 -0.328098 
72 -16.4206 -7.6521 18.9757 141.283 141.321 142.688 -0.255469 0.139381 -0.321305 -0.259143 0.138015 -0.319791 
72.4 -16.4342 -7.68732 18.9032 141.284 141.321 142.687 -0.253296 0.136603 -0.312302 -0.256969 0.135229 -0.310801 
72.8 -16.4478 -7.72247 18.8296 141.286 141.321 142.686 -0.250873 0.133937 -0.302644 -0.254545 0.132556 -0.301157 
73.2 -16.4608 -7.75794 18.7548 141.287 141.321 142.685 -0.248076 0.131305 -0.292563 -0.251747 0.129918 -0.29109 
73.6 -16.474 -7.79331 18.6795 141.288 141.322 142.683 -0.245002 0.128783 -0.282018 -0.248673 0.127389 -0.280559 
74 -16.4862 -7.82967 18.6032 141.289 141.323 142.681 -0.241611 0.126168 -0.271267 -0.245282 0.124768 -0.269821 
74.4 -16.4984 -7.86701 18.5262 141.289 141.324 142.679 -0.237946 0.123542 -0.2603 -0.241617 0.122135 -0.258868 
74.8 -16.5094 -7.9043 18.4487 141.29 141.325 142.678 -0.234002 0.120872 -0.249284 -0.237674 0.11946 -0.247866 
75.2 -16.5202 -7.94149 18.3711 141.29 141.327 142.675 -0.229832 0.118179 -0.238438 -0.233504 0.116761 -0.237034 
75.6 -16.5305 -7.9793 18.2934 141.29 141.33 142.673 -0.225493 0.115349 -0.227653 -0.229166 0.113926 -0.226262 
76 -16.5403 -8.0161 18.216 141.29 141.332 142.67 -0.221055 0.112312 -0.217077 -0.224729 0.110885 -0.215701 
76.4 -16.5501 -8.05256 18.1389 141.29 141.336 142.667 -0.216487 0.109153 -0.2069 -0.220162 0.107722 -0.205537 
76.8 -16.5594 -8.08741 18.0625 141.29 141.34 142.663 -0.211996 0.105879 -0.196867 -0.215673 0.104445 -0.195517 
77.2 -16.5687 -8.12184 17.9869 141.289 141.344 142.659 -0.207526 0.102366 -0.187256 -0.211203 0.10093 -0.185919 
77.6 -16.5788 -8.15495 17.9126 141.289 141.349 142.656 -0.203156 0.0988513 -0.178015 -0.206835 0.0974138 -0.176692 
78 -16.5881 -8.18603 17.8402 141.288 141.354 142.651 -0.199022 0.0952943 -0.169102 -0.202703 0.0938552 -0.167793 
78.4 -16.5984 -8.21634 17.7689 141.286 141.36 142.647 -0.195149 0.091754 -0.160548 -0.198832 0.090314 -0.159251 
78.8 -16.6087 -8.24602 17.7002 141.285 141.366 142.642 -0.191594 0.0882224 -0.152371 -0.195278 0.0867832 -0.151087 
79.2 -16.6204 -8.27559 17.6338 141.283 141.373 142.637 -0.188447 0.0848114 -0.144651 -0.192133 0.0833729 -0.14338 
79.6 -16.6313 -8.30573 17.5695 141.281 141.379 142.632 -0.185691 0.0815358 -0.13732 -0.189381 0.0800975 -0.136061 
80 -16.6426 -8.33633 17.5069 141.279 141.387 142.627 -0.183336 0.0785398 -0.130377 -0.187027 0.0771026 -0.129131 
80.4 -16.6541 -8.36861 17.4466 141.277 141.394 142.622 -0.181456 0.075636 -0.12389 -0.18515 0.0741996 -0.122655 
