1104.4 0.594554 0.335731 0.664269 0.0624085 0.335441 0.664559 0.0764255 0.335802 0.664198 0.0453432 0.327274 0.642882 0.154333 0.33578 0.66422 0.39843 0.335409 0.664591 0.440221 0.335704 0.664296 
1116.4 0.594644 0.335813 0.664187 0.0624486 0.335687 0.664313 0.0763888 0.336049 0.663951 0.0453324 0.326217 0.64394 0.154326 0.335968 0.664032 0.398564 0.335404 0.664596 0.440318 0.335752 0.664248 
1128.4 0.594764 0.33579 0.66421 0.062468 0.336216 0.663784 0.0764088 0.335897 0.664103 0.0453716 0.326847 0.643309 0.154405 0.336051 0.663949 0.398547 0.335389 0.664611 0.440359 0.335703 0.664297 
1140.4 0.594991 0.335663 0.664337 0.0625613 0.335684 0.664316 0.0764871 0.335287 0.664713 0.0453784 0.326662 0.643494 0.154583 0.335521 0.664479 0.398507 0.33544 0.66456 0.440408 0.335719 0.664281 
1152.4 0.594751 0.335894 0.664106 0.0624664 0.335654 0.664346 0.0764409 0.33588 0.66412 0.0453696 0.325244 0.644913 0.154433 0.335746 0.664254 0.398443 0.335606 0.664393 0.440318 0.335946 0.664054 
1164.4 0.594701 0.33604 0.66396 0.0624049 0.335516 0.664484 0.0764417 0.336377 0.663623 0.0453673 0.326364 0.643792 0.15437 0.335969 0.664031 0.398458 0.335684 0.664316 0.44033 0.336083 0.663917 
1176.4 0.594924 0.335929 0.664071 0.0623873 0.335682 0.664318 0.0764967 0.335782 0.664218 0.045355 0.327094 0.643062 0.154395 0.335807 0.664193 0.398531 0.335573 0.664427 0.440529 0.335988 0.664012 
1188.4 0.59495 0.335862 0.664138 0.0624379 0.335495 0.664505 0.0764083 0.335641 0.664359 0.0453765 0.32568 0.644476 0.154379 0.335697 0.664303 0.398493 0.33548 0.66452 0.440571 0.335934 0.664066 
1200.4 0.594985 0.335945 0.664055 0.0624925 0.33589 0.66411 0.0764499 0.335437 0.664563 0.0453538 0.326464 0.643692 0.154453 0.335811 0.664189 0.398341 0.335529 0.664471 0.440532 0.336004 0.663996 
1212.4 0.595099 0.336165 0.663835 0.0625164 0.336299 0.663701 0.0764581 0.335708 0.664292 0.0453954 0.326567 0.643589 0.154526 0.336039 0.663961 0.398304 0.335681 0.664319 0.440573 0.336219 0.663781 
1224.4 0.594915 0.336388 0.663612 0.0624371 0.336257 0.663743 0.076453 0.336085 0.663915 0.0454003 0.326774 0.643382 0.154447 0.336261 0.663739 0.398174 0.335837 0.664163 0.440469 0.336443 0.663557 
1236.4 0.594924 0.336415 0.663585 0.0623868 0.336254 0.663746 0.0764164 0.336687 0.663313 0.0453894 0.326512 0.643644 0.154349 0.336461 0.663539 0.398149 0.335824 0.664176 0.440575 0.336421 0.663579 
1248.4 0.595122 0.33639 0.66361 0.0624891 0.335794 0.664206 0.076514 0.336501 0.663499 0.0453508 0.325181 0.644975 0.15451 0.336147 0.663853 0.398075 0.33587 0.66413 0.440612 0.336507 0.663493 
1260.4 0.595229 0.336352 0.663648 0.0625771 0.335642 0.664358 0.0765179 0.33611 0.66389 0.045364 0.324164 0.645992 0.154615 0.335832 0.664168 0.398012 0.335822 0.664178 0.440614 0.33654 0.66346 
1272.4 0.595039 0.336318 0.663682 0.0625091 0.335915 0.664085 0.0764625 0.335986 0.664014 0.0453427 0.324991 0.645165 0.154471 0.335969 0.664031 0.397865 0.335711 0.664289 0.440568 0.336462 0.663538 
1284.4 0.594994 0.336285 0.663715 0.0624968 0.335855 0.664145 0.0764101 0.33593 0.66407 0.0453959 0.326152 0.644004 0.154459 0.335971 0.664029 0.397685 0.335712 0.664288 0.440535 0.336431 0.663569 
