2376.4 0.0122545 0.333786 0.0136769 0.0109209 0.000452 0.00941034 0.0137667 0.0144786 
2388.4 0.0121818 0.333824 0.0138483 0.0108429 0.0002361 0.00937678 0.0136657 0.014392 
2400.4 0.0121936 0.33369 0.0138577 0.0108765 0.000195809 0.00938123 0.0137082 0.0144288 
2412.4 0.0121328 0.333684 0.0135003 0.0109008 0.000312315 0.00933307 0.0136511 0.0143781 
2424.4 0.0119047 0.333797 0.0130731 0.0105688 0.000567513 0.00915584 0.0133494 0.0141016 
2436.4 0.0118177 0.333849 0.0135005 0.010136 0.00117086 0.00914679 0.0131491 0.01392 
2448.4 0.011665 0.333788 0.0140648 0.0097731 0.00159741 0.00908309 0.012948 0.0136724 
2460.4 0.0114579 0.333587 0.0138842 0.00980661 0.00167157 0.00903674 0.0126401 0.0133384 
2472.4 0.0113743 0.333549 0.0134955 0.0101644 0.00147588 0.00915037 0.0124393 0.0131112 
2484.4 0.0112585 0.333595 0.013447 0.0101779 0.00112557 0.00911945 0.0123118 0.0129293 
2496.4 0.0110114 0.333636 0.0135445 0.00963268 0.000736869 0.00876051 0.0121731 0.0127428 
2508.4 0.0107756 0.333575 0.0131865 0.00925052 0.000297134 0.00835162 0.0120197 0.0126162 
2520.4 0.0106387 0.333364 0.0129381 0.00931168 0.000250861 0.00828897 0.0117485 0.0124414 
2532.4 0.0106166 0.333352 0.0128856 0.00932133 0.00029387 0.00831575 0.0116711 0.012421 
2544.4 0.0105377 0.333436 0.0131729 0.0092392 9.11752e-06 0.00832576 0.011531 0.0122927 
2556.4 0.0103614 0.333569 0.013496 0.00899118 -0.000167245 0.00821445 0.0113176 0.0120722 
2568.4 0.0102191 0.333503 0.0133369 0.008779 4.64018e-05 0.00807154 0.0111852 0.0119163 
2580.4 0.00998824 0.333391 0.0128347 0.0088231 -0.000302484 0.00792642 0.0108914 0.0116069 
2592.4 0.00982452 0.333251 0.0127302 0.00908389 -0.00098108 0.00793898 0.0106108 0.0113178 
2604.4 0.00977842 0.333424 0.012969 0.00915018 -0.000732807 0.00803706 0.0105072 0.0111861 
2616.4 0.00978377 0.333591 0.0130354 0.00879926 -2.22934e-05 0.00795789 0.0106112 0.0112762 
2628.4 0.00975579 0.333521 0.0127223 0.0085861 0.000103612 0.0078056 0.0106493 0.0113536 
2640.4 0.009606 0.33341 0.0123973 0.00860323 -5.10893e-05 0.00769687 0.0105053 0.0111651 
2652.4 0.00932806 0.3334 0.0124738 0.00840839 -0.000378478 0.00750498 0.0102622 0.0108345 
2664.4 0.00909674 0.333564 0.0127736 0.00812819 -0.000710238 0.00733944 0.00997513 0.0105494 
2676.4 0.00899332 0.333667 0.0127334 0.00787374 -0.000973327 0.00714276 0.0099655 0.0105036 
2688.4 0.00886039 0.33368 0.0122217 0.00768452 -0.0012734 0.00690725 0.00996774 0.0104636 
2700.4 0.00881082 0.333514 0.0117319 0.00769204 -0.00125434 0.00683857 0.00991588 0.0104656 
2712.4 0.00879928 0.33341 0.0121649 0.00751118 -0.000761501 0.00687778 0.00988507 0.0104235 
2724.4 0.00869285 0.333404 0.0129502 0.00722393 -0.000947949 0.00678903 0.00983559 0.0102958 
2736.4 0.00860022 0.333311 0.0133896 0.00709846 -0.00128058 0.00673898 0.0097442 0.0101615 
2748.4 0.00856953 0.333252 0.0130037 0.00707008 -0.00112153 0.00670554 0.00972225 0.0101173 
2760.4 0.00842818 0.333332 0.0123372 0.00685018 -0.0010323 0.0064486 0.00963436 0.0100314 
2772.4 0.00831122 0.333418 0.0122907 0.00685826 -0.00173486 0.00631912 0.00945898 0.00989236 
2784.4 0.00823203 0.333438 0.0127727 0.00682822 -0.00185511 0.00636065 0.00926036 0.00970657 
2796.4 0.00811905 0.333389 0.0129865 0.00692706 -0.00158284 0.00648435 0.00894623 0.00941749 
2808.4 0.00818208 0.333453 0.0128618 0.00717883 -0.00149674 0.00666163 0.00892288 0.0094208 
2820.4 0.00819515 0.33339 0.0123831 0.00713359 -0.00115167 0.00660979 0.00899719 0.00950269 
2832.4 0.00814991 0.333251 0.0119103 0.00703162 -0.000544747 0.00649839 0.00899258 0.00949517 
2844.4 0.00798936 0.333154 0.0115428 0.00684207 -0.0007939 0.00624429 0.00891602 0.00939906 
2856.4 0.00784289 0.333238 0.011773 0.00656497 -0.00128757 0.00607627 0.00886454 0.00925631 
2868.4 0.0076882 0.333455 0.0118999 0.00647709 -0.00106475 0.00608164 0.00866544 0.00900701 
