182 3.38021 -1.16234 -0.353943  0.517294 14.1473 12.7821 13.9199   0.0995412 0.734205 -0.0170141 -0.151841 0.735083 -0.00975488 -0.147474
183 3.34163 -1.06059 -0.372153  0.507251 14.142 12.763 13.9427   0.0986412 0.732028 -0.00756217 -0.145992 0.732879 -0.000179733 -0.141564
184 3.30353 -0.966587 -0.393364  0.497939 14.1369 12.7459 13.9643   0.09773 0.731302 0.000963422 -0.139016 0.732121 0.00845583 -0.134529
185 3.26666 -0.882203 -0.418023  0.489596 14.1321 12.7311 13.9844   0.0967995 0.731631 0.00829323 -0.131354 0.732415 0.0158809 -0.126812
186 3.23165 -0.806359 -0.446347  0.48225 14.1277 12.7184 14.0032   0.0958691 0.732635 0.0143925 -0.123381 0.733381 0.0220597 -0.118787
187 3.19733 -0.736848 -0.47841  0.47562 14.1238 12.7069 14.0212   0.0949711 0.734137 0.0194378 -0.115123 0.73484 0.0271685 -0.11048
188 3.16115 -0.671419 -0.514199  0.469245 14.1206 12.6958 14.0391   0.0941389 0.736183 0.0237887 -0.106202 0.736841 0.0315676 -0.101514
189 3.12123 -0.607539 -0.553918  0.462745 14.1181 12.6844 14.0575   0.0933881 0.739023 0.0279048 -0.0960586 0.739635 0.0357173 -0.0913313
190 3.07795 -0.542249 -0.597802  0.455997 14.1162 12.6726 14.0767   0.0926942 0.743074 0.0320899 -0.0842993 0.74364 0.0399228 -0.079538
191 3.03386 -0.473216 -0.645282  0.449138 14.1144 12.6609 14.0964   0.0919753 0.748776 0.0362126 -0.0709532 0.749298 0.0440533 -0.0661639
192 2.99257 -0.400034 -0.694571  0.442484 14.1123 12.6503 14.1164   0.0911186 0.756289 0.0396915 -0.0564656 0.756769 0.047527 -0.0516548
193 2.95697 -0.323713 -0.743583  0.436328 14.1094 12.6416 14.1363   0.0900491 0.765335 0.0419228 -0.041465 0.765773 0.0497403 -0.0366396
194 2.92707 -0.245706 -0.791007  0.430679 14.1056 12.6349 14.1557   0.088793 0.775404 0.0427901 -0.0264443 0.775801 0.050576 -0.0216114
195 2.89931 -0.168008 -0.836373  0.425187 14.1017 12.6294 14.1747   0.0874541 0.786108 0.0426843 -0.0115155 0.786465 0.0504257 -0.00668238
196 2.86884 -0.0919501 -0.880156  0.419362 14.0979 12.6245 14.1934   0.0861282 0.79738 0.0421028 0.00363039 0.797695 0.0497869 0.00845637
197 2.83219 -0.0164067 -0.923876  0.412791 14.0946 12.6196 14.212   0.0848418 0.80946 0.0413062 0.0195629 0.809734 0.0489214 0.0243749
198 2.78798 0.0621676 -0.969613  0.405213 14.0913 12.6149 14.2309   0.0835489 0.822749 0.0402439 0.0368323 0.822985 0.0477804 0.0416234
199 2.7373 0.148074 -1.01884  0.396586 14.0876 12.6109 14.2498   0.082155 0.837621 0.0386635 0.0556215 0.837824 0.0461131 0.0603846
200 2.68366 0.244008 -1.07156  0.38718 14.0829 12.6084 14.2684   0.0805587 0.854141 0.036369 0.0755637 0.854316 0.0437247 0.0802906
201 2.63152 0.348788 -1.12643  0.377542 14.0768 12.6084 14.2858   0.0787079 0.871776 0.0334097 0.0959487 0.871926 0.0406649 0.10063
202 2.58432 0.457336 -1.182  0.368332 14.0694 12.6112 14.3013   0.0766459 0.889535 0.030113 0.11603 0.889665 0.03726 0.120656
203 2.53913 0.565693 -1.23806  0.359414 14.0602 12.6153 14.3143   0.0744252 0.89843 0.0251909 0.134543 0.898544 0.0322208 0.139103
204 2.50719 0.66495 -1.29613  0.352847 14.0525 12.6223 14.325   0.0723534 0.914482 0.0226557 0.15223 0.914582 0.0295593 0.156716
205 2.4822 0.755824 -1.35812  0.347919 14.0453 12.6303 14.3336   0.0704206 0.929845 0.0208697 0.168622 0.929936 0.0276384 0.173026
206 2.46064 0.839102 -1.42581  0.344249 14.0387 12.639 14.3404   0.0686207 0.945139 0.0196893 0.18428 0.945225 0.0263164 0.188595
207 2.43885 0.916881 -1.50029  0.341319 14.0323 12.6488 14.3455   0.0668932 0.961015 0.0188852 0.199722 0.9611 0.0253664 0.203941
208 2.41527 0.992444 -1.58195  0.338752 14.0256 12.6602 14.3489   0.0651337 0.977864 0.0183023 0.215007 0.977955 0.0246356 0.219125
209 2.39141 1.06939 -1.67035  0.336486 14.018 12.6739 14.3506   0.0632144 0.995526 0.0179713 0.229757 0.995629 0.0241569 0.233769
210 2.37108 1.14973 -1.76357  0.33475 14.0088 12.6902 14.3507   0.0610448 1.01321 0.0179915 0.243493 1.01333 0.0240296 0.247393
211 2.35786 1.23348 -1.85905  0.333831 13.9983 12.7088 14.3494   0.058647 1.02989 0.0183662 0.255839 1.03003 0.0242567 0.259623
212 2.35231 1.31919 -1.95519  0.33379 13.9872 12.7287 14.347   0.0561701 1.04505 0.0190354 0.266591 1.04521 0.024777 0.270257
213 2.35128 1.40362 -2.05107  0.334376 13.9765 12.7486 14.3434   0.0538093 1.05885 0.0199746 0.275874 1.05904 0.0255664 0.27942
214 2.34983 1.48316 -2.14623  0.33517 13.9669 12.7682 14.3385   0.0516882 1.07191 0.0211417 0.284095 1.07213 0.0265843 0.287521
215 2.34413 1.5566 -2.24134  0.335812 13.9583 12.7876 14.3322   0.0497969 1.08484 0.0223331 0.291567 1.08509 0.0276288 0.294874
216 2.3326 1.62593 -2.33817  0.33609 13.9501 12.8076 14.3245   0.0480046 1.09801 0.0231624 0.298206 1.09828 0.028316 0.301393
217 2.31566 1.69531 -2.43844  0.335903 13.9413 12.829 14.3158   0.0461164 1.11136 0.0232616 0.303554 1.11166 0.02828 0.306623
218 2.29487 1.76901 -2.54256  0.335205 13.9311 12.8522 14.3063   0.0439798 1.12443 0.0225397 0.307145 1.12475 0.0274308 0.310098
219 2.27189 1.84889 -2.6489  0.333987 13.9194 12.8772 14.2962   0.0415803 1.13646 0.0211383 0.308903 1.1368 0.0259095 0.311743
220 2.24695 1.93337 -2.7547  0.332201 13.9068 12.9031 14.2857   0.0390437 1.1468 0.0192267 0.309085 1.14715 0.0238836 0.311819
221 2.2188 2.01832 -2.85774  0.329814 13.8943 12.9291 14.2748   0.0365442 1.15528 0.0170087 0.307947 1.15564 0.0215562 0.310583
222 2.1868 2.09871 -2.95737  0.327016 13.8825 12.9543 14.2635   0.0342032 1.16224 0.014768 0.305592 1.16261 0.0192104 0.308138
223 2.15148 2.17089 -3.05459  0.324167 13.8716 12.9786 14.2521   0.0320286 1.16818 0.012713 0.301961 1.16856 0.0170562 0.304424
224 2.11335 2.23354 -3.15099  0.321509 13.8608 13.0025 14.2405   0.0299125 1.17348 0.0108761 0.296833 1.17386 0.0151274 0.299221
225 2.07239 2.28736 -3.2473  0.319045 13.8494 13.0267 14.2292   0.0276811 1.17825 0.00926877 0.289813 1.17862 0.0134371 0.292129
226 2.0288 2.33479 -3.34322  0.316626 13.8364 13.0518 14.2184   0.0251669 1.18231 0.00817317 0.280434 1.18266 0.0122693 0.282684
227 1.98344 2.379 -3.4382  0.31413 13.8214 13.0778 14.2084   0.0222903 1.18523 0.00816614 0.268518 1.18556 0.012201 0.270704
228 1.9381 2.42188 -3.5314  0.311607 13.8047 13.1044 14.1994   0.0191053 1.18651 0.00969286 0.254439 1.18681 0.0136758 0.256566
229 1.89475 2.46375 -3.62213  0.309242 13.7871 13.1306 14.1913   0.0157664 1.18584 0.0127405 0.238851 1.1861 0.0166778 0.240923
230 1.85382 2.50405 -3.71013  0.307108 13.7695 13.1556 14.1844   0.0124311 1.1833 0.0169847 0.222245 1.18351 0.02088 0.224267
231 1.81344 2.54092 -3.79457  0.305034 13.7522 13.1788 14.1786   0.00919366 1.17925 0.0220834 0.204937 1.17942 0.0259389 0.206913
232 1.77018 2.57121 -3.8738  0.302684 13.7356 13.2004 14.1736   0.00607061 1.17417 0.0278031 0.187109 1.17428 0.0316208 0.189042
233 1.72082 2.59238 -3.94648  0.299734 13.7192 13.2213 14.1689   0.0030123 1.16835 0.034028 0.168714 1.16841 0.0378104 0.170605
234 1.66367 2.60437 -4.01281  0.295986 13.7025 13.2419 14.1644   -7.96318e-05 1.16189 0.0408059 0.149493 1.16188 0.0445563 0.15134
235 1.59862 2.60972 -4.07467  0.291386 13.6851 13.2625 14.1604   -0.00329018 1.15465 0.0484009 0.129223 1.15457 0.0521236 0.131024
236 1.52673 2.61192 -4.13486  0.286025 13.6671 13.2828 14.157   -0.00660098 1.14647 0.057061 0.108066 1.14631 0.0607598 0.109818
237 1.45019 2.61338 -4.19554  0.280159 13.6492 13.3022 14.154   -0.00986111 1.13735 0.0665679 0.0866576 1.13711 0.0702441 0.0883592
238 1.37095 2.61444 -4.25679  0.274016 13.6326 13.3196 14.1514   -0.0128638 1.12759 0.0762218 0.0657257 1.12726 0.0798739 0.0673787
239 1.28931 2.61339 -4.31608  0.267582 13.618 13.3346 14.1489   -0.0154709 1.11758 0.0853764 0.0457197 1.11717 0.0890011 0.0473262
240 1.20428 2.6074 -4.37001  0.260697 13.6056 13.3475 14.1464   -0.0176698 1.10765 0.0937606 0.0267351 1.10716 0.0973547 0.0282958
241 1.11463 2.59421 -4.4167  0.253234 13.5948 13.3588 14.1436   -0.0195471 1.09784 0.101366 0.00854366 1.09727 0.104928 0.0100572
242 1.01943 2.57298 -4.45622  0.245131 13.585 13.3693 14.1408   -0.0212458 1.0879 0.108352 -0.00925299 1.08725 0.111883 -0.00779037
243 0.918586 2.54419 -4.48893  0.23637 13.5754 13.3791 14.1383   -0.0229087 1.07745 0.115132 -0.026985 1.07672 0.118634 -0.0255791
244 0.813272 2.5098 -4.51496  0.226982 13.5655 13.3881 14.1366   -0.0246019 1.06613 0.122398 -0.0447552 1.06532 0.125877 -0.043413
245 0.705928 2.47274 -4.53528  0.21715 13.5557 13.3958 14.1359   -0.0262697 1.05371 0.130795 -0.0623973 1.05281 0.134257 -0.0611254
246 0.600387 2.43592 -4.55185  0.207294 13.5466 13.4019 14.1357   -0.0277719 1.04021 0.140447 -0.0795233 1.03922 0.143899 -0.0783257
247 0.50081 2.40167 -4.56649  0.197903 13.539 13.4058 14.136   -0.0289872 1.02594 0.150953 -0.0956927 1.02487 0.1544 -0.0945708
248 0.409518 2.37125 -4.57927  0.189191 13.5331 13.4076 14.1367   -0.0298841 1.01139 0.161817 -0.110587 1.01024 0.165261 -0.10954
249 0.325973 2.34394 -4.58813  0.181008 13.5286 13.4075 14.1379   -0.030511 0.996819 0.172689 -0.12412 0.995603 0.176134 -0.123148
250 0.247891 2.31684 -4.5895  0.173028 13.5252 13.4063 14.1392   -0.0309389 0.982189 0.183416 -0.136432 0.980906 0.186864 -0.135535
251 0.173262 2.2866 -4.57982  0.164984 13.5226 13.4044 14.1404   -0.031229 0.967234 0.194123 -0.147713 0.965887 0.19758 -0.146894
252 0.101509 2.25184 -4.55735  0.156783 13.5205 13.402 14.1416   -0.0314095 0.951704 0.205281 -0.158008 0.950293 0.20875 -0.157268
253 0.0332153 2.21409 -4.5235  0.14849 13.5192 13.3987 14.1428   -0.0314482 0.93547 0.217499 -0.167166 0.933997 0.220986 -0.166507
254 -0.0303117 2.1768 -4.48262  0.140325 13.519 13.3941 14.1441   -0.0312629 0.918588 0.231036 -0.174939 0.917054 0.234544 -0.174361
255 -0.0868884 2.14397 -4.44037  0.132665 13.5204 13.3877 14.1455   -0.0307713 0.90141 0.245434 -0.18112 0.89982 0.248964 -0.180616
256 -0.134079 2.11866 -4.40029  0.125842 13.5237 13.3796 14.147   -0.029954 0.884596 0.259682 -0.185667 0.882953 0.263229 -0.185229
257 -0.170231 2.10138 -4.36089  0.119941 13.5284 13.3703 14.1486   -0.0288745 0.868803 0.272723 -0.188796 0.867114 0.27628 -0.188413
258 -0.19495 2.08994 -4.31748  0.114853 13.5341 13.3607 14.1499   -0.0276414 0.854288 0.283853 -0.190956 0.852556 0.287415 -0.190617
259 -0.209162 2.08143 -4.26648  0.11042 13.5403 13.3516 14.1508   -0.0263603 0.840831 0.292834 -0.192598 0.839061 0.296397 -0.192298
260 -0.214572 2.0738 -4.2073  0.106522 13.5464 13.3432 14.1515   -0.0251107 0.82805 0.299885 -0.193879 0.826244 0.303442 -0.193612
261 -0.212355 2.06681 -4.14114  0.103101 13.5524 13.335 14.1525   -0.0239167 0.815713 0.305583 -0.194567 0.813876 0.30913 -0.194332
262 -0.202471 2.06282 -4.07  0.100139 13.5586 13.3264 14.1542   -0.0227168 0.80376 0.310612 -0.194236 0.801893 0.314143 -0.19403
263 -0.184222 2.06586 -3.9968  0.0976558 13.5655 13.3168 14.1565   -0.0213876 0.792172 0.315482 -0.192519 0.790278 0.318991 -0.192342
264 -0.15717 2.07961 -3.92494  0.0956871 13.5738 13.3056 14.1592   -0.0198238 0.781003 0.320397 -0.189272 0.779087 0.323878 -0.189118
265 -0.121589 2.10573 -3.85643  0.0942201 13.5834 13.2933 14.1618   -0.0180218 0.770457 0.325292 -0.184585 0.768522 0.328735 -0.184454
266 -0.0781193 2.14354 -3.79062  0.0931777 13.5936 13.2808 14.164   -0.0161031 0.760783 0.329932 -0.178687 0.758835 0.333328 -0.178576
267 -0.0278622 2.19069 -3.72514  0.0924208 13.6036 13.269 14.1659   -0.0142356 0.752045 0.334029 -0.171815 0.750088 0.337367 -0.171724
268 0.0276068 2.24373 -3.65682  0.0917685 13.6127 13.2584 14.1675   -0.0125315 0.744061 0.337394 -0.164095 0.7421 0.340665 -0.164028
269 0.0874372 2.29968 -3.58266  0.0911157 13.6209 13.2492 14.1687   -0.0110059 0.736679 0.340153 -0.155403 0.734716 0.343347 -0.155363
270 0.152169 2.35821 -3.5016  0.0904834 13.6286 13.241 14.1695   -0.00957799 0.730002 0.3428 -0.145313 0.728043 0.345908 -0.145304
271 0.222571 2.42192 -3.41555  0.0899235 13.6366 13.2334 14.1697   -0.00811231 0.724265 0.345933 -0.133263 0.722312 0.348946 -0.133291
272 0.298326 2.49404 -3.32903  0.0894776 13.6454 13.2259 14.1689   -0.00649893 0.719634 0.349923 -0.118808 0.717692 0.352831 -0.118877
273 0.377736 2.57612 -3.24798  0.0892079 13.6552 13.2185 14.1672   -0.00471187 0.71625 0.354758 -0.101861 0.714323 0.357554 -0.101975
274 0.458414 2.66741 -3.17713  0.0891595 13.6654 13.2115 14.1646   -0.00282884 0.714224 0.360027 -0.0828138 0.712316 0.362703 -0.082974
275 0.538775 2.76546 -3.11683  0.0893075 13.6753 13.2055 14.1613   -0.00100625 0.71348 0.365012 -0.0624732 0.711593 0.367561 -0.0626831
276 0.618688 2.86708 -3.06322  0.0895952 13.6841 13.2011 14.1576   0.000593662 0.713636 0.368971 -0.0418497 0.711771 0.371387 -0.042112
277 0.698259 2.96907 -3.01208  0.0899702 13.6912 13.1989 14.1537   0.0018549 0.714214 0.37145 -0.0217822 0.712375 0.37373 -0.0220996
278 0.776556 3.06931 -2.96217  0.0903733 13.6963 13.1988 14.1499   0.00273347 0.715054 0.372449 -0.00256294 0.713243 0.374591 -0.00293737
279 0.852192 3.16814 -2.91536  0.0907253 13.6996 13.2006 14.1464   0.00326669 0.716417 0.372276 0.0160781 0.714636 0.37428 0.0156455
280 0.924373 3.2689 -2.87504  0.0909303 13.7018 13.2037 14.1433   0.00353563 0.718673 0.371206 0.0346476 0.716924 0.373072 0.0341568
281 0.992858 3.37621 -2.8451  0.0909131 13.703 13.2079 14.1404   0.00360966 0.722019 0.369298 0.053521 0.720303 0.371027 0.0529739
282 1.05718 3.49293 -2.82867  0.0906316 13.7034 13.2131 14.1376   0.00350928 0.72641 0.366431 0.0726436 0.72473 0.368024 0.0720434
283 1.11619 3.61784 -2.82625  0.0900491 13.7027 13.2196 14.1347   0.00319278 0.731516 0.36245 0.091439 0.729871 0.363912 0.0907887
284 1.16889 3.7464 -2.83504  0.0891507 13.7004 13.2281 14.1316   0.00257361 0.736736 0.357353 0.109114 0.735128 0.358689 0.108417
285 1.21484 3.87352 -2.8511  0.0879537 13.6961 13.2388 14.1283   0.00156629 0.741461 0.351339 0.125154 0.739889 0.352556 0.124411
286 1.24093 3.93236 -2.86834  0.0886147 13.6894 13.2519 14.1255   9.09567e-05 0.724753 0.343911 0.144882 0.723267 0.345003 0.144085
287 1.27088 4.04535 -2.89087  0.0867047 13.681 13.2667 14.1225   -0.00170386 0.727968 0.336614 0.157888 0.726517 0.3376 0.157055
288 1.29322 4.15117 -2.91496  0.0843902 13.6715 13.2829 14.1194   -0.00371563 0.730883 0.328785 0.169978 0.729465 0.329674 0.169112
289 1.30944 4.25388 -2.94216  0.0816975 13.6616 13.3002 14.1159   -0.00579894 0.733711 0.320328 0.181477 0.732327 0.321126 0.180585
290 1.32048 4.3572 -2.97539  0.0786966 13.6519 13.3184 14.1115   -0.00787544 0.736387 0.311098 0.192535 0.735036 0.311811 0.191623
291 1.32586 4.46112 -3.01787  0.0755295 13.6423 13.3377 14.1058   -0.00993419 0.738716 0.301029 0.203036 0.737397 0.301663 0.202113
292 1.32423 4.56144 -3.07144  0.0724041 13.6325 13.3583 14.0988   -0.0119992 0.740548 0.290294 0.212643 0.739258 0.290852 0.211716
293 1.3152 4.65299 -3.13489  0.0695182 13.6226 13.3798 14.0908   -0.0140892 0.741799 0.279319 0.22099 0.740537 0.279808 0.220067
294 1.30043 4.73269 -3.20409  0.0670168 13.6124 13.4017 14.0823   -0.0161936 0.742403 0.268579 0.2278 0.741166 0.269005 0.226885
295 1.28224 4.79951 -3.27462  0.0649749 13.6025 13.4235 14.0737   -0.0182649 0.742338 0.258345 0.232851 0.741124 0.258715 0.231952
296 1.26125 4.85388 -3.34484  0.0633409 13.5932 13.4448 14.0651   -0.0202205 0.741724 0.248577 0.236005 0.740534 0.248895 0.235126
297 1.2363 4.89796 -3.41654  0.0619496 13.585 13.4653 14.0565   -0.0219855 0.740728 0.239023 0.237251 0.739562 0.239295 0.2364
298 1.20584 4.9354 -3.49353  0.060614 13.5779 13.4847 14.0478   -0.0235422 0.739317 0.229458 0.236661 0.738177 0.229688 0.235845
299 1.16854 4.96999 -3.57998  0.0591918 13.5717 13.503 14.0395   -0.0249349 0.737191 0.21987 0.234249 0.736079 0.22006 0.233476
300 1.12361 5.00401 -3.67883  0.0576273 13.566 13.52 14.0317   -0.026237 0.733918 0.210546 0.229863 0.732834 0.2107 0.229141
301 1.07163 5.03704 -3.79019  0.0560265 13.5602 13.5357 14.0249   -0.0275122 0.729166 0.202078 0.223289 0.728111 0.202199 0.222624
302 1.01552 5.06685 -3.91073  0.0546833 13.5544 13.55 14.0194   -0.0287837 0.722879 0.19523 0.214543 0.721853 0.195323 0.21394
303 0.959305 5.09091 -4.03555  0.0539533 13.5487 13.5628 14.0153   -0.0300447 0.715307 0.190627 0.204022 0.714309 0.190697 0.20348
304 0.905025 5.10647 -4.1609  0.0540303 13.5432 13.5742 14.0125   -0.0312685 0.706907 0.188414 0.192311 0.705939 0.188465 0.19183
305 0.852265 5.11152 -4.28511  0.0548825 13.5383 13.5839 14.011   -0.03239 0.69818 0.188216 0.179898 0.697242 0.188251 0.17948
306 0.800424 5.10679 -4.40844  0.0564057 13.5346 13.5915 14.0106   -0.0333012 0.689407 0.189495 0.167047 0.688503 0.189514 0.166694
307 0.749659 5.0955 -4.53265  0.0585289 13.5327 13.5963 14.0112   -0.0338844 0.680517 0.191927 0.153855 0.679651 0.191931 0.15357
308 0.700079 5.08064 -4.65978  0.0612062 13.533 13.598 14.0126   -0.0340425 0.67126 0.19547 0.140353 0.670437 0.195457 0.140139
309 0.651344 5.06218 -4.79049  0.0644371 13.5357 13.5966 14.0144   -0.0337216 0.661567 0.200226 0.126592 0.660788 0.200195 0.126451
310 0.603663 5.03671 -4.92286  0.0683421 13.5409 13.5927 14.0159   -0.0329266 0.651807 0.206326 0.112773 0.651073 0.206274 0.112706
311 0.559085 5.00064 -5.05251  0.0731275 13.5481 13.587 14.0167   -0.0317169 0.642644 0.213841 0.0993316 0.641957 0.213766 0.0993356
312 0.520921 4.95303 -5.17387  0.0789177 13.5571 13.5801 14.0168   -0.0301707 0.634573 0.222677 0.0867508 0.633932 0.222578 0.0868225
313 0.49147 4.8951 -5.28266  0.0856564 13.5677 13.572 14.0165   -0.02832 0.627685 0.23249 0.0752739 0.627092 0.232365 0.0754095
314 0.470335 4.82892 -5.37821  0.0931228 13.58 13.5623 14.0158   -0.0261354 0.621833 0.242737 0.0648618 0.621291 0.242582 0.0650582
315 0.45486 4.75649 -5.46335  0.101036 13.5944 13.5508 14.015   -0.0235659 0.616807 0.25298 0.0553848 0.61632 0.252794 0.0556398
316 0.44149 4.67918 -5.54265  0.109153 13.6109 13.5372 14.0141   -0.0205857 0.61239 0.263144 0.0467567 0.611962 0.262924 0.0470684
317 0.426732 4.5974 -5.62054  0.117288 13.6295 13.5216 14.0129   -0.0172247 0.60845 0.273457 0.038914 0.608085 0.2732 0.0392795
318 0.408326 4.51072 -5.69994  0.125367 13.6495 13.5046 14.0116   -0.0135779 0.605053 0.284268 0.0317539 0.604753 0.283972 0.0321675
319 0.386814 4.41858 -5.78164  0.133543 13.6702 13.4869 14.0101   -0.00978529 0.602436 0.295887 0.0251877 0.602203 0.295552 0.0256401
320 0.366029 4.32184 -5.86409  0.142144 13.691 13.4696 14.0083   -0.00599122 0.600745 0.308439 0.01925 0.600577 0.308062 0.0197297
321 0.350636 4.22251 -5.94378  0.151409 13.7111 13.4533 14.006   -0.00231552 0.599871 0.321781 0.0140913 0.599767 0.321362 0.0145864
322 0.342239 4.12113 -6.01702  0.161273 13.7302 13.4386 14.0034   0.00115144 0.599643 0.335506 0.00987105 0.599605 0.335042 0.0103708
323 0.339074 4.01648 -6.08193  0.171475 13.7479 13.4254 14.0006   0.00436354 0.600064 0.349121 0.00663371 0.600093 0.34861 0.00712867
324 0.338962 3.90809 -6.13945  0.18183 13.7643 13.4134 13.9979   0.00733912 0.601239 0.362342 0.00426909 0.601338 0.361781 0.00475081
325 0.341031 3.79733 -6.19268  0.192338 13.7798 13.4021 13.9953   0.0101436 0.60329 0.375154 0.00257641 0.603463 0.37454 0.00303629
326 0.345745 3.68634 -6.24526  0.203151 13.7947 13.3912 13.9926   0.0128472 0.606446 0.387605 0.00127853 0.606695 0.386933 0.00170706
327 0.354779 3.57605 -6.29985  0.214585 13.8092 13.381 13.9896   0.0154877 0.611141 0.399592 -2.58932e-05 0.611469 0.398858 0.000359845
328 0.37073 3.46571 -6.35723  0.227061 13.8233 13.3719 13.9858   0.0180522 0.617815 0.410841 -0.00181754 0.618223 0.410039 -0.00148754
329 0.396132 3.35484 -6.41576  0.240824 13.8366 13.3646 13.9809   0.0204761 0.626453 0.421046 -0.00442807 0.626944 0.42017 -0.00416686
330 0.431623 3.24447 -6.47077  0.255597 13.8486 13.3595 13.975   0.0226747 0.636426 0.430012 -0.00776752 0.637001 0.429053 -0.00758699
331 0.475272 3.13682 -6.51621  0.270621 13.8592 13.3565 13.9684   0.0245956 0.646885 0.437682 -0.0113639 0.647546 0.436631 -0.0112748
332 0.52405 3.03463 -6.54856  0.285127 13.8683 13.3551 13.9616   0.0262409 0.65726 0.444081 -0.0147818 0.658008 0.442931 -0.0147938
333 0.575073 2.94014 -6.56859  0.298662 13.8761 13.3551 13.9547   0.0276514 0.667399 0.449262 -0.0178474 0.668237 0.448004 -0.0179701
334 0.625894 2.8541 -6.57939  0.311067 13.8828 13.3561 13.9476   0.0288674 0.677457 0.453208 -0.0205891 0.678388 0.451833 -0.0208327
335 0.674993 2.77542 -6.58411  0.322418 13.8885 13.3587 13.94   0.029896 0.68779 0.455778 -0.0232351 0.688817 0.454278 -0.0236106
336 0.722552 2.70121 -6.58474  0.33304 13.893 13.3633 13.9315   0.0307114 0.698777 0.456772 -0.0262346 0.699903 0.45514 -0.0267548
337 0.770382 2.62866 -6.58238  0.343405 13.8963 13.3701 13.9218   0.0312887 0.710432 0.456121 -0.0300632 0.711661 0.454347 -0.0307416
338 0.821135 2.55742 -6.57725  0.353881 13.8982 13.3792 13.9109   0.0316465 0.722109 0.45405 -0.0348923 0.723445 0.452127 -0.0357416
339 0.87681 2.48945 -6.56804  0.364513 13.8991 13.39 13.8991   0.0318266 0.73279 0.451048 -0.0404567 0.734234 0.448968 -0.0414876
340 0.936803 2.42639 -6.55217  0.374962 13.899 13.402 13.8868   0.0318331 0.74178 0.447622 -0.0462654 0.743334 0.445377 -0.0474861
341 0.998068 2.36821 -6.52777  0.384731 13.8976 13.4149 13.8744   0.0316187 0.749028 0.444082 -0.0519655 0.750696 0.441666 -0.053382
342 1.05744 2.31454 -6.49518  0.39347 13.8947 13.4289 13.8622   0.0311482 0.754841 0.440525 -0.0574711 0.756624 0.437932 -0.0590883
343 1.11359 2.26613 -6.45667  0.401108 13.8904 13.4437 13.8502   0.0304273 0.759558 0.436895 -0.0629107 0.761456 0.434119 -0.0647324
344 1.16789 2.22432 -6.41529  0.407922 13.8847 13.4593 13.8383   0.0294843 0.763451 0.43304 -0.0686164 0.765466 0.43008 -0.0706463
