149  -0.783077  -0.858084   -0.206992  5.60276  6.24051   6.16502  -0.51092  -0.21005   0.06375  -0.51013  -0.21071   0.07216  150
150  -0.77676  -0.88302   -0.20545  5.54056  6.1898   6.16701  -0.47839  -0.20719   0.09904  -0.47764  -0.20799   0.10706  151
151  -0.803248  -0.898032   -0.227904  5.53549  6.17497   6.20687  -0.46538  -0.18576   0.12179  -0.46462  -0.18698   0.12933  152
152  -0.83932  -0.905043   -0.262857  5.57475  6.20886   6.26884  -0.48566  -0.16137   0.12836  -0.4846  -0.1637   0.13552  153
153  -0.863806  -0.906109   -0.290404  5.62943  6.27964   6.32719  -0.5357  -0.15303   0.12246  -0.53254  -0.15591   0.13076  154
154  -0.862104  -0.901626   -0.290555  5.66875  6.35901   6.359  -0.59668  -0.16939   0.11616  -0.59361  -0.1721   0.12454  155
155  -0.835613  -0.903291   -0.266587  5.66738  6.41011   6.35087  -0.64348  -0.20342   0.1167  -0.64142  -0.2053   0.12476  156
156  -0.772044  -0.909869   -0.210036  5.61985  6.41535   6.30593  -0.65938  -0.24343   0.12778  -0.65934  -0.2437   0.13633  157
157  -0.687499  -0.923471   -0.144741  5.5432  6.3743   6.24102  -0.64322  -0.27009   0.14668  -0.64322  -0.27021   0.15516  158
158  -0.596024  -0.951679   -0.0952665  5.46427  6.31268   6.17914  -0.60588  -0.26842   0.16645  -0.60607  -0.26876   0.1744  159
159  -0.512348  -0.995071   -0.0810012  5.41432  6.26679   6.14578  -0.56927  -0.23507   0.17686  -0.5696  -0.23584   0.18448  160
160  -0.441411  -1.05024   -0.104393  5.40884  6.26488   6.15158  -0.55364  -0.17913   0.1695  -0.55395  -0.18079   0.17697  161
161  -0.379477  -1.11211   -0.148307  5.44203  6.31013   6.18819  -0.56608  -0.11997   0.14284  -0.56618  -0.12323   0.15012  162
162  -0.319701  -1.176   -0.190218  5.49384  6.38193   6.23622  -0.59919  -0.07791   0.10345  -0.59909  -0.08205   0.11063  163
163  -0.253615  -1.24336   -0.213062  5.53789  6.4469   6.27185  -0.635  -0.06355   0.06413  -0.63538  -0.06752   0.07147  164
164  -0.172022  -1.31668   -0.210355  5.55143  6.47353   6.27641  -0.65502  -0.07365   0.03832  -0.65664  -0.07681   0.04575  165
165  -0.0749218  -1.39445   -0.187761  5.52431  6.44612   6.24285  -0.64733  -0.09717   0.03491  -0.65007  -0.0989   0.04171  166
166  0.0222903  -1.47126   -0.159309  5.46372  6.37353   6.1822  -0.61162  -0.11696   0.05196  -0.61467  -0.1181   0.05765  167
167  0.0928496  -1.53771   -0.146383  5.39384  6.28816   6.12296  -0.56001  -0.12051   0.07866  -0.56285  -0.12173   0.08365  168
168  0.116123  -1.58323   -0.169669  5.34062  6.22939   6.0981  -0.50956  -0.10473   0.09974  -0.51186  -0.10631   0.10462  169
169  0.0921595  -1.59629   -0.231629  5.32093  6.22607   6.12387  -0.47626  -0.07994   0.10398  -0.47793  -0.08224   0.10909  170
170  0.0308218  -1.60351   -0.311658  5.33583  6.27107   6.1877  -0.46566  -0.06404   0.09217  -0.46663  -0.06742   0.09737  171
171  -0.0370771  -1.59505   -0.381849  5.37412  6.34752   6.26468  -0.47055  -0.07249   0.07017  -0.471  -0.07659   0.07567  172
172  -0.10096  -1.5824   -0.421064  5.41552  6.4214   6.32137  -0.48002  -0.10758   0.05244  -0.48054  -0.11167   0.0583  173
173  -0.150831  -1.56853   -0.426629  5.43809  6.46393   6.33257  -0.48159  -0.15831   0.04936  -0.48285  -0.16134   0.05563  174
174  -0.187817  -1.55305   -0.409533  5.42631  6.46044   6.29036  -0.46855  -0.20549   0.06313  -0.46972  -0.20741   0.06946  175
175  -0.223514  -1.53728   -0.389942  5.3828  6.41855   6.21223  -0.44068  -0.23316   0.08619  -0.44145  -0.23497   0.09215  176
176  -0.274151  -1.52434   -0.391313  5.32393  6.36571   6.13457  -0.40458  -0.23438   0.10405  -0.40488  -0.23619   0.10984  177
177  -0.348966  -1.51781   -0.429215  5.27471  6.3345   6.09418  -0.37012  -0.21595   0.10196  -0.36993  -0.2177   0.10798  178
178  -0.444109  -1.52134   -0.497834  5.25539  6.34326   6.10835  -0.34486  -0.1943   0.07465  -0.34434  -0.19637   0.081  179
179  -0.549902  -1.53743   -0.572204  5.27658  6.38734   6.16774  -0.3333  -0.18807   0.02896  -0.33232  -0.19124   0.03561  180
180  -0.656701  -1.56849   -0.625268  5.33553  6.44661   6.24742  -0.33613  -0.20716   -0.01852  -0.33466  -0.21116   -0.01154  181
181  -0.750405  -1.62016   -0.640423  5.40674  6.49481   6.31701  -0.34663  -0.2463   -0.05134  -0.34551  -0.24972   -0.04404  182
182  -0.820706  -1.69623   -0.61677  5.46301  6.51147   6.34993  -0.35849  -0.29063   -0.05952  -0.3582  -0.29265   -0.05205  183
183  -0.870096  -1.79426   -0.567331  5.4812  6.48724   6.33369  -0.36418  -0.32304   -0.04351  -0.3642  -0.32456   -0.03618  184
184  -0.914602  -1.9031   -0.514031  5.45513  6.42985   6.27786  -0.35719  -0.33509   -0.01472  -0.35732  -0.33666   -0.00783  185
185  -0.976198  -2.00475   -0.483867  5.41236  6.3634   6.21501  -0.34096  -0.33081   0.01065  -0.34099  -0.3322   0.01713  186
186  -1.06651  -2.08254   -0.500469  5.37509  6.31404   6.18141  -0.3167  -0.32266   0.0192  -0.31664  -0.32378   0.02555  187
187  -1.17858  -2.13186   -0.568703  5.37565  6.29687   6.19509  -0.29286  -0.32754   0.00812  -0.29277  -0.3283   0.01433  188
188  -1.29996  -2.16137   -0.663136  5.4262  6.31144   6.24717  -0.27586  -0.35396   -0.0137  -0.27559  -0.35437   -0.00738  189
189  -1.41663  -2.17292   -0.750002  5.51784  6.34516   6.31154  -0.26903  -0.39478   -0.03255  -0.2686  -0.39596   -0.02645  190
190  -1.51245  -2.18161   -0.809883  5.61876  6.38117   6.35718  -0.2688  -0.43532   -0.03904  -0.26863  -0.43604   -0.03315  191
191  -1.57929  -2.19008   -0.839998  5.69122  6.40554   6.35692  -0.26871  -0.45559   -0.0315  -0.26879  -0.45602   -0.02588  192
192  -1.6213  -2.18916   -0.854893  5.71185  6.40868   6.30306  -0.26292  -0.44628   -0.01531  -0.26279  -0.4466   -0.01008  193
193  -1.65327  -2.16531   -0.87767  5.68229  6.39126   6.2118  -0.24777  -0.411   -0.0032  -0.24715  -0.41119   0.00166  194
194  -1.69118  -2.10836   -0.930015  5.62645  6.36512   6.11885  -0.22309  -0.36579   -0.00838  -0.22216  -0.36594   -0.00358  195
195  -1.74134  -2.01872   -1.01926  5.58601  6.34739   6.06188  -0.1933  -0.32986   -0.03725  -0.1924  -0.33014   -0.0321  196
196  -1.80054  -1.90735   -1.12966  5.58711  6.34541   6.05086  -0.16427  -0.31656   -0.08501  -0.1636  -0.31717   -0.07928  197
197  -1.86164  -1.78946   -1.23174  5.64134  6.35967   6.07548  -0.14503  -0.32642   -0.13447  -0.14459  -0.32735   -0.12828  198
198  -1.91296  -1.68161   -1.29866  5.7335  6.38609   6.11295  -0.14181  -0.34858   -0.16691  -0.14157  -0.34971   -0.16062  199
199  -1.94038  -1.60082   -1.31486  5.82884  6.41688   6.13867  -0.15472  -0.36766   -0.169  -0.15483  -0.36879   -0.16526  200
200  -1.93683  -1.55999   -1.2786  5.89028  6.4439   6.13446  -0.17941  -0.37181   -0.14866  -0.17953  -0.37275   -0.1432  201
201  -1.90895  -1.55994   -1.20097  5.89358  6.45593   6.0955  -0.2065  -0.35771   -0.11102  -0.20673  -0.35838   -0.10654  202
